id,name,originating_house,status,status_note,submitted_date,created_at,updated_at,thumbnail_url,publish_status,is_featured,share_thumbnail_url,shugiin_url,diet_session_id,knowledge_source,use_knowledge_source_in_chat,explanation_material_urls,member_votes
2901768f-0d59-5a48-bbb6-814f409338d4,議案第18号　田川市体育施設条例の一部改正について,HR,enacted,原案可決,2021-03-18,2021-03-18T00:00:00.000Z,2021-03-18T00:00:00.000Z,/img/bill-thumbnails/ordinance.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037279/index.html,4ef68ad5-4a1e-52a7-b31a-a1f904e8201e,,false,"[{""label"":""18号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/3_7279_19576_up_4xzt8mbe.pdf""}]","{""imageUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/3_7279_19243_up_plzq7tq5.png"",""sourceUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/index.html"",""notes"":[""会派名: 令和＝令和クラブ、社民党＝社民党市議会議員団、共産党＝日本共産党市会議員団"",""上記以外の案件は、賛否が分かれることなく可決されました。北山議員は議長のため採決には加わりません。""],""entries"":[{""name"":""髙瀬"",""faction"":""令和"",""vote"":""yes""},{""name"":""香月"",""faction"":""社民党"",""vote"":""yes""},{""name"":""石松"",""faction"":""社民党"",""vote"":""yes""},{""name"":""陸田"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""小林"",""faction"":""孔志会"",""vote"":""no""},{""name"":""梶原"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""白石"",""faction"":""孔志会"",""vote"":""no""},{""name"":""加藤"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""吉岡"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""佐々木"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""佐藤"",""faction"":""共産党"",""vote"":""no""},{""name"":""柿田"",""faction"":""共産党"",""vote"":""no""},{""name"":""尾﨑"",""faction"":""清風会"",""vote"":""yes""},{""name"":""梅林"",""faction"":""清風会"",""vote"":""yes""},{""name"":""松岡"",""faction"":""清風会"",""vote"":""yes""},{""name"":""原田"",""faction"":""新風会"",""vote"":""yes""},{""name"":""村上"",""faction"":""新風会"",""vote"":""yes""},{""name"":""今村"",""faction"":""新風会"",""vote"":""yes""},{""name"":""田守"",""faction"":""新風会"",""vote"":""yes""}]}"
e1bf7aec-fd20-5442-85e8-988a471cf83f,議案第19号　市道路線の認定について,HR,enacted,原案可決,2021-03-18,2021-03-18T00:00:00.000Z,2021-03-18T00:00:00.000Z,/img/bill-thumbnails/other.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037279/index.html,4ef68ad5-4a1e-52a7-b31a-a1f904e8201e,,false,"[{""label"":""19号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/3_7279_19602_up_8aggc4ct.pdf""}]",
3c125916-cd30-551b-8fff-d4687f098801,議案第20号　業務委託契約の締結について,HR,enacted,原案可決,2021-03-18,2021-03-18T00:00:00.000Z,2021-03-18T00:00:00.000Z,/img/bill-thumbnails/contract.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037279/index.html,4ef68ad5-4a1e-52a7-b31a-a1f904e8201e,,false,"[{""label"":""20号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/3_7279_19610_up_q1uja7w3.pdf""}]","{""imageUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/3_7279_19243_up_plzq7tq5.png"",""sourceUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/index.html"",""notes"":[""会派名: 令和＝令和クラブ、社民党＝社民党市議会議員団、共産党＝日本共産党市会議員団"",""上記以外の案件は、賛否が分かれることなく可決されました。北山議員は議長のため採決には加わりません。""],""entries"":[{""name"":""髙瀬"",""faction"":""令和"",""vote"":""yes""},{""name"":""香月"",""faction"":""社民党"",""vote"":""yes""},{""name"":""石松"",""faction"":""社民党"",""vote"":""yes""},{""name"":""陸田"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""小林"",""faction"":""孔志会"",""vote"":""no""},{""name"":""梶原"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""白石"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""加藤"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""吉岡"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""佐々木"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""佐藤"",""faction"":""共産党"",""vote"":""no""},{""name"":""柿田"",""faction"":""共産党"",""vote"":""no""},{""name"":""尾﨑"",""faction"":""清風会"",""vote"":""yes""},{""name"":""梅林"",""faction"":""清風会"",""vote"":""yes""},{""name"":""松岡"",""faction"":""清風会"",""vote"":""yes""},{""name"":""原田"",""faction"":""新風会"",""vote"":""yes""},{""name"":""村上"",""faction"":""新風会"",""vote"":""yes""},{""name"":""今村"",""faction"":""新風会"",""vote"":""yes""},{""name"":""田守"",""faction"":""新風会"",""vote"":""yes""}]}"
31211a2a-c1d1-5cac-bab3-a56663913f76,議案第21号　田川市固定資産評価審査委員会委員の選任について（藤本光一氏）,HR,enacted,同意,2021-03-18,2021-03-18T00:00:00.000Z,2021-03-18T00:00:00.000Z,/img/bill-thumbnails/personnel.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037279/index.html,4ef68ad5-4a1e-52a7-b31a-a1f904e8201e,,false,,
5ea07619-585b-54de-9b92-72f12c79848d,議案第22号　田川市固定資産評価審査委員会委員の選任について（槇由紀氏）,HR,enacted,同意,2021-03-18,2021-03-18T00:00:00.000Z,2021-03-18T00:00:00.000Z,/img/bill-thumbnails/personnel.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037279/index.html,4ef68ad5-4a1e-52a7-b31a-a1f904e8201e,,false,,
8228b934-3254-599c-baea-fb122acec8d1,議案第23号　令和2年度田川市一般会計補正予算,HR,enacted,原案可決,2021-03-18,2021-03-18T00:00:00.000Z,2021-03-18T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037279/index.html,4ef68ad5-4a1e-52a7-b31a-a1f904e8201e,,false,"[{""label"":""23号 厚生委員会"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/3_7279_19729_up_gebuwljr.pdf""},{""label"":""23号 建設経済委員会"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/3_7279_19730_up_qt2cjkqr.pdf""}]",
ce58d3f6-0a45-54ab-8a2d-ca15adaa87c3,議案第24号　田川市病院事業の設置等に関する条例の一部改正について,HR,enacted,原案可決,2021-03-18,2021-03-18T00:00:00.000Z,2021-03-18T00:00:00.000Z,/img/bill-thumbnails/ordinance.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037279/index.html,4ef68ad5-4a1e-52a7-b31a-a1f904e8201e,,false,"[{""label"":""24号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/3_7279_19581_up_witxi6lm.pdf""}]",
695e6099-4100-5b2a-b34b-7f2f199cbbac,議案第25号　財産の取得について,HR,enacted,原案可決,2021-03-18,2021-03-18T00:00:00.000Z,2021-03-18T00:00:00.000Z,/img/bill-thumbnails/property.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037279/index.html,4ef68ad5-4a1e-52a7-b31a-a1f904e8201e,,false,"[{""label"":""25～28号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/3_7279_19577_up_5523ixlt.pdf""}]","{""imageUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/3_7279_19243_up_plzq7tq5.png"",""sourceUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/index.html"",""notes"":[""会派名: 令和＝令和クラブ、社民党＝社民党市議会議員団、共産党＝日本共産党市会議員団"",""上記以外の案件は、賛否が分かれることなく可決されました。北山議員は議長のため採決には加わりません。""],""entries"":[{""name"":""髙瀬"",""faction"":""令和"",""vote"":""yes""},{""name"":""香月"",""faction"":""社民党"",""vote"":""yes""},{""name"":""石松"",""faction"":""社民党"",""vote"":""yes""},{""name"":""陸田"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""小林"",""faction"":""孔志会"",""vote"":""no""},{""name"":""梶原"",""faction"":""孔志会"",""vote"":""no""},{""name"":""白石"",""faction"":""孔志会"",""vote"":""no""},{""name"":""加藤"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""吉岡"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""佐々木"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""佐藤"",""faction"":""共産党"",""vote"":""no""},{""name"":""柿田"",""faction"":""共産党"",""vote"":""no""},{""name"":""尾﨑"",""faction"":""清風会"",""vote"":""yes""},{""name"":""梅林"",""faction"":""清風会"",""vote"":""yes""},{""name"":""松岡"",""faction"":""清風会"",""vote"":""yes""},{""name"":""原田"",""faction"":""新風会"",""vote"":""yes""},{""name"":""村上"",""faction"":""新風会"",""vote"":""yes""},{""name"":""今村"",""faction"":""新風会"",""vote"":""yes""},{""name"":""田守"",""faction"":""新風会"",""vote"":""yes""}]}"
cb3c20f9-3957-5727-a07e-f2bbc85ffcb0,議案第26号　工事請負契約の締結について,HR,enacted,原案可決,2021-03-18,2021-03-18T00:00:00.000Z,2021-03-18T00:00:00.000Z,/img/bill-thumbnails/contract.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037279/index.html,4ef68ad5-4a1e-52a7-b31a-a1f904e8201e,,false,"[{""label"":""25～28号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/3_7279_19577_up_5523ixlt.pdf""}]","{""imageUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/3_7279_19243_up_plzq7tq5.png"",""sourceUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/index.html"",""notes"":[""会派名: 令和＝令和クラブ、社民党＝社民党市議会議員団、共産党＝日本共産党市会議員団"",""上記以外の案件は、賛否が分かれることなく可決されました。北山議員は議長のため採決には加わりません。""],""entries"":[{""name"":""髙瀬"",""faction"":""令和"",""vote"":""yes""},{""name"":""香月"",""faction"":""社民党"",""vote"":""yes""},{""name"":""石松"",""faction"":""社民党"",""vote"":""yes""},{""name"":""陸田"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""小林"",""faction"":""孔志会"",""vote"":""no""},{""name"":""梶原"",""faction"":""孔志会"",""vote"":""no""},{""name"":""白石"",""faction"":""孔志会"",""vote"":""no""},{""name"":""加藤"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""吉岡"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""佐々木"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""佐藤"",""faction"":""共産党"",""vote"":""no""},{""name"":""柿田"",""faction"":""共産党"",""vote"":""no""},{""name"":""尾﨑"",""faction"":""清風会"",""vote"":""yes""},{""name"":""梅林"",""faction"":""清風会"",""vote"":""yes""},{""name"":""松岡"",""faction"":""清風会"",""vote"":""yes""},{""name"":""原田"",""faction"":""新風会"",""vote"":""yes""},{""name"":""村上"",""faction"":""新風会"",""vote"":""yes""},{""name"":""今村"",""faction"":""新風会"",""vote"":""yes""},{""name"":""田守"",""faction"":""新風会"",""vote"":""yes""}]}"
5f658145-8b5d-530e-ad3f-a1432ccdbb4e,議案第27号　工事請負契約の締結について,HR,enacted,原案可決,2021-03-18,2021-03-18T00:00:00.000Z,2021-03-18T00:00:00.000Z,/img/bill-thumbnails/contract.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037279/index.html,4ef68ad5-4a1e-52a7-b31a-a1f904e8201e,,false,"[{""label"":""25～28号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/3_7279_19577_up_5523ixlt.pdf""}]","{""imageUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/3_7279_19243_up_plzq7tq5.png"",""sourceUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/index.html"",""notes"":[""会派名: 令和＝令和クラブ、社民党＝社民党市議会議員団、共産党＝日本共産党市会議員団"",""上記以外の案件は、賛否が分かれることなく可決されました。北山議員は議長のため採決には加わりません。""],""entries"":[{""name"":""髙瀬"",""faction"":""令和"",""vote"":""yes""},{""name"":""香月"",""faction"":""社民党"",""vote"":""yes""},{""name"":""石松"",""faction"":""社民党"",""vote"":""yes""},{""name"":""陸田"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""小林"",""faction"":""孔志会"",""vote"":""no""},{""name"":""梶原"",""faction"":""孔志会"",""vote"":""no""},{""name"":""白石"",""faction"":""孔志会"",""vote"":""no""},{""name"":""加藤"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""吉岡"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""佐々木"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""佐藤"",""faction"":""共産党"",""vote"":""no""},{""name"":""柿田"",""faction"":""共産党"",""vote"":""no""},{""name"":""尾﨑"",""faction"":""清風会"",""vote"":""yes""},{""name"":""梅林"",""faction"":""清風会"",""vote"":""yes""},{""name"":""松岡"",""faction"":""清風会"",""vote"":""yes""},{""name"":""原田"",""faction"":""新風会"",""vote"":""yes""},{""name"":""村上"",""faction"":""新風会"",""vote"":""yes""},{""name"":""今村"",""faction"":""新風会"",""vote"":""yes""},{""name"":""田守"",""faction"":""新風会"",""vote"":""yes""}]}"
49cbf751-cc70-590a-8bbe-0599ff854345,議案第28号　工事請負契約の締結について,HR,enacted,原案可決,2021-03-18,2021-03-18T00:00:00.000Z,2021-03-18T00:00:00.000Z,/img/bill-thumbnails/contract.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037279/index.html,4ef68ad5-4a1e-52a7-b31a-a1f904e8201e,,false,"[{""label"":""25～28号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/3_7279_19577_up_5523ixlt.pdf""}]","{""imageUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/3_7279_19243_up_plzq7tq5.png"",""sourceUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/index.html"",""notes"":[""会派名: 令和＝令和クラブ、社民党＝社民党市議会議員団、共産党＝日本共産党市会議員団"",""上記以外の案件は、賛否が分かれることなく可決されました。北山議員は議長のため採決には加わりません。""],""entries"":[{""name"":""髙瀬"",""faction"":""令和"",""vote"":""yes""},{""name"":""香月"",""faction"":""社民党"",""vote"":""yes""},{""name"":""石松"",""faction"":""社民党"",""vote"":""yes""},{""name"":""陸田"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""小林"",""faction"":""孔志会"",""vote"":""no""},{""name"":""梶原"",""faction"":""孔志会"",""vote"":""no""},{""name"":""白石"",""faction"":""孔志会"",""vote"":""no""},{""name"":""加藤"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""吉岡"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""佐々木"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""佐藤"",""faction"":""共産党"",""vote"":""no""},{""name"":""柿田"",""faction"":""共産党"",""vote"":""no""},{""name"":""尾﨑"",""faction"":""清風会"",""vote"":""yes""},{""name"":""梅林"",""faction"":""清風会"",""vote"":""yes""},{""name"":""松岡"",""faction"":""清風会"",""vote"":""yes""},{""name"":""原田"",""faction"":""新風会"",""vote"":""yes""},{""name"":""村上"",""faction"":""新風会"",""vote"":""yes""},{""name"":""今村"",""faction"":""新風会"",""vote"":""yes""},{""name"":""田守"",""faction"":""新風会"",""vote"":""yes""}]}"
0c9dbb2c-5d4f-531d-9c15-07e9c4a365d4,議案第29号　令和2年度田川市一般会計補正予算,HR,enacted,原案可決,2021-03-18,2021-03-18T00:00:00.000Z,2021-03-18T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037279/index.html,4ef68ad5-4a1e-52a7-b31a-a1f904e8201e,,false,"[{""label"":""29号 総務文教委員会"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/3_7279_19608_up_8cxeqp3i.pdf""}]",
231fbda1-36be-5f18-a166-fbeb4ec4b7fd,諮問第1号　人権擁護委員候補者の推薦について（古賀勲氏）,HR,enacted,同意,2021-03-18,2021-03-18T00:00:00.000Z,2021-03-18T00:00:00.000Z,/img/bill-thumbnails/personnel.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037279/index.html,4ef68ad5-4a1e-52a7-b31a-a1f904e8201e,,false,,
1871e52b-318b-5511-a2c4-a7b6654c2e53,議案第2号　養護老人ホームの運営の支援拡充を求める意見書について,HR,enacted,原案可決,2021-03-18,2021-03-18T00:00:00.000Z,2021-03-18T00:00:00.000Z,/img/bill-thumbnails/opinion.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037279/index.html,4ef68ad5-4a1e-52a7-b31a-a1f904e8201e,,false,"[{""label"":""委員会提出議案第2号"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/3_7279_19659_up_586lmmlt.pdf""}]",
419a47a6-cc88-5b58-bf61-3804c2a13256,陳情第2号　養護老人ホーム措置入所に係る弾力的運用等に関する陳情,HR,rejected,不採択,2021-03-18,2021-03-18T00:00:00.000Z,2021-03-18T00:00:00.000Z,/img/bill-thumbnails/petition.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037279/index.html,4ef68ad5-4a1e-52a7-b31a-a1f904e8201e,,false,,"{""imageUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/3_7279_19243_up_plzq7tq5.png"",""sourceUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji0037279/index.html"",""notes"":[""会派名: 令和＝令和クラブ、社民党＝社民党市議会議員団、共産党＝日本共産党市会議員団"",""上記以外の案件は、賛否が分かれることなく可決されました。北山議員は議長のため採決には加わりません。""],""entries"":[{""name"":""髙瀬"",""faction"":""令和"",""vote"":""no""},{""name"":""香月"",""faction"":""社民党"",""vote"":""no""},{""name"":""石松"",""faction"":""社民党"",""vote"":""no""},{""name"":""陸田"",""faction"":""孔志会"",""vote"":""not_voting""},{""name"":""小林"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""梶原"",""faction"":""孔志会"",""vote"":""no""},{""name"":""白石"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""加藤"",""faction"":""公明改革クラブ"",""vote"":""no""},{""name"":""吉岡"",""faction"":""公明改革クラブ"",""vote"":""no""},{""name"":""佐々木"",""faction"":""公明改革クラブ"",""vote"":""no""},{""name"":""佐藤"",""faction"":""共産党"",""vote"":""no""},{""name"":""柿田"",""faction"":""共産党"",""vote"":""no""},{""name"":""尾﨑"",""faction"":""清風会"",""vote"":""no""},{""name"":""梅林"",""faction"":""清風会"",""vote"":""no""},{""name"":""松岡"",""faction"":""清風会"",""vote"":""no""},{""name"":""原田"",""faction"":""新風会"",""vote"":""no""},{""name"":""村上"",""faction"":""新風会"",""vote"":""no""},{""name"":""今村"",""faction"":""新風会"",""vote"":""no""},{""name"":""田守"",""faction"":""新風会"",""vote"":""no""}]}"
4437b4f1-4886-55b0-9b61-a9c0f5700eff,報告第2号　市長専決処分の報告並びに承認を求めることについて（専決第3号 田川市市税条例等の一部改正について）,HR,enacted,承認,2021-04-14,2021-04-14T00:00:00.000Z,2021-04-14T00:00:00.000Z,/img/bill-thumbnails/special-disposition.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037344/index.html,ad5b937e-4b7d-5c36-8df8-78ef39e1744c,,false,"[{""label"":""報告第2号"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037344/3_7344_20224_up_raudjj6s.pdf""}]",
a3bd29eb-0f88-5edb-bbc4-51b396a3df95,議案第30号　令和3年度田川市一般会計補正予算,HR,enacted,原案可決,2021-04-20,2021-04-20T00:00:00.000Z,2021-04-20T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037344/index.html,ad5b937e-4b7d-5c36-8df8-78ef39e1744c,,false,"[{""label"":""30号 総務文教委員会"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037344/3_7344_20192_up_d7ykh6jt.pdf""},{""label"":""30号 厚生委員会"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037344/3_7344_20193_up_swbq1xe8.pdf""},{""label"":""30号 建設経済委員会"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037344/3_7344_20194_up_yp8ia7c1.pdf""}]","{""imageUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji0037344/3_7344_20196_up_7zackpx3.png"",""sourceUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji0037344/index.html"",""notes"":[""会派名: 令和＝令和クラブ、社民党＝社民党市議会議員団、共産党＝日本共産党市会議員団"",""上記以外の案件は、賛否が分かれることなく可決されました。北山議員は議長のため採決には加わりません。""],""entries"":[{""name"":""髙瀬"",""faction"":""令和"",""vote"":""yes""},{""name"":""香月"",""faction"":""社民党"",""vote"":""yes""},{""name"":""石松"",""faction"":""社民党"",""vote"":""yes""},{""name"":""陸田"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""小林"",""faction"":""孔志会"",""vote"":""no""},{""name"":""梶原"",""faction"":""孔志会"",""vote"":""no""},{""name"":""白石"",""faction"":""孔志会"",""vote"":""no""},{""name"":""加藤"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""吉岡"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""佐々木"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""佐藤"",""faction"":""共産党"",""vote"":""no""},{""name"":""柿田"",""faction"":""共産党"",""vote"":""no""},{""name"":""尾﨑"",""faction"":""清風会"",""vote"":""yes""},{""name"":""梅林"",""faction"":""清風会"",""vote"":""yes""},{""name"":""松岡"",""faction"":""清風会"",""vote"":""yes""},{""name"":""原田"",""faction"":""新風会"",""vote"":""yes""},{""name"":""村上"",""faction"":""新風会"",""vote"":""yes""},{""name"":""今村"",""faction"":""新風会"",""vote"":""yes""},{""name"":""田守"",""faction"":""新風会"",""vote"":""yes""}]}"
